2013.103,1.026
2013.105,0.918
2013.108,1.030
2013.111,1.279
2013.114,1.249
2013.116,1.221
2013.119,1.187
2013.122,0.913
2013.125,0.719
2013.127,0.704
2013.130,0.569
2013.133,0.152
2013.136,0.214
2013.138,0.301
2013.141,0.571
2013.144,0.987
2013.147,1.357
2013.149,1.458
2013.152,1.387
2013.155,1.381
2013.158,1.344
2013.160,1.313
2013.163,1.284
2013.166,1.410
2013.168,1.445
2013.171,1.581
2013.174,1.818
2013.177,1.651
2013.179,1.320
2013.182,1.425
2013.185,1.481
2013.188,1.512
2013.190,1.450
2013.193,1.390
2013.196,1.271
2013.199,1.150
2013.201,1.165
2013.204,1.301
2013.207,1.156
2013.210,0.795
2013.212,0.597
2013.215,0.717
2013.218,0.625
2013.221,0.507
2013.223,0.479
2013.226,0.470
2013.229,0.459
2013.232,0.398
2013.234,0.604
2013.237,0.709
2013.240,0.921
2013.242,1.138
2013.245,1.023
2013.248,0.952
2013.251,0.732
2013.253,0.606
2013.256,0.429
2013.259,0.361
2013.262,0.557
2013.264,0.693
2013.267,0.974
2013.270,1.322
2013.273,1.350
2013.275,1.218
2013.278,1.226
2013.281,1.076
2013.284,1.051
2013.286,0.911
2013.289,0.840
2013.292,0.730
2013.295,0.623
2013.297,0.534
2013.300,0.415
2013.303,0.579
2013.305,0.815
2013.308,0.957
2013.311,0.976
2013.314,1.095
2013.316,1.267
2013.319,1.376
2013.322,1.373
2013.325,1.274
2013.327,1.463
2013.330,1.390
2013.333,1.198
2013.336,1.100
2013.338,1.184
2013.341,1.221
2013.344,1.227
2013.347,1.171
2013.349,1.229
2013.352,1.399
2013.355,1.318
2013.358,1.199
2013.360,1.031
2013.363,0.851
2013.366,0.984
2013.369,1.084
2013.371,1.095
2013.374,1.184
2013.377,1.129
2013.379,1.010
2013.382,0.940
2013.385,0.826
2013.388,0.898
2013.390,0.922
2013.393,0.815
2013.396,0.842
2013.399,0.805
2013.401,0.612
2013.404,0.872
2013.407,1.202
2013.410,1.198
2013.412,1.099
2013.415,1.220
2013.418,1.188
2013.421,1.012
2013.423,0.734
2013.426,0.664
2013.429,0.795
2013.432,0.684
2013.434,0.669
2013.437,0.778
2013.440,1.016
2013.443,1.431
2013.445,1.637
2013.448,1.708
2013.451,1.439
2013.453,1.218
2013.456,1.244
2013.459,1.292
2013.462,1.310
2013.464,1.292
2013.467,1.351
2013.470,1.402
2013.473,1.536
2013.475,1.528
2013.478,1.429
2013.481,1.447
2013.484,1.526
2013.486,1.553
2013.489,1.565
2013.492,1.400
2013.495,1.039
2013.497,0.879
2013.500,0.830
2013.503,0.939
2013.505,1.268
2013.508,1.265
2013.511,1.153
2013.514,0.864
2013.516,0.707
2013.519,0.749
2013.522,0.735
2013.525,0.729
2013.527,0.667
2013.530,0.806
2013.533,0.767
2013.536,0.459
2013.538,0.640
2013.541,0.855
2013.544,0.806
2013.547,0.626
2013.549,0.601
2013.552,0.496
2013.555,0.571
2013.557,0.569
2013.560,0.592
2013.563,0.356
2013.566,0.527
2013.568,0.813
2013.571,0.942
2013.574,0.714
2013.577,0.658
2013.579,0.744
2013.582,0.914
2013.585,1.024
2013.588,1.021
2013.590,1.155
2013.593,1.178
2013.596,1.176
2013.599,1.293
2013.601,1.349
2013.604,1.353
2013.607,1.228
2013.610,1.364
2013.612,1.473
2013.615,1.363
2013.618,1.124
2013.621,0.858
2013.623,0.922
2013.626,1.038
2013.629,1.278
2013.631,1.224
2013.634,0.908
2013.637,0.890
2013.640,0.876
2013.642,0.672
2013.645,0.621
2013.648,0.287
2013.651,0.212
2013.653,0.347
2013.656,0.446
2013.659,0.542
2013.662,0.621
2013.664,0.873
2013.667,1.075
2013.670,1.153
2013.673,1.113
2013.675,1.153
2013.678,1.106
2013.681,0.934
2013.684,0.954
2013.686,1.059
2013.689,1.107
2013.692,1.011
2013.695,1.297
2013.697,1.423
2013.700,1.537
2013.703,1.382
2013.705,1.326
2013.708,1.085
2013.711,0.914
2013.714,0.789
2013.716,1.112
2013.719,1.245
2013.722,1.227
2013.725,1.112
2013.727,1.015
2013.730,0.947
2013.733,0.944
2013.736,1.049
2013.738,1.263
2013.741,1.272
2013.744,1.126
2013.747,1.082
2013.749,0.842
2013.752,0.809
2013.755,0.830
2013.758,0.854
2013.760,1.068
2013.763,1.061
2013.766,1.019
2013.768,0.953
2013.771,0.928
2013.774,0.944
2013.777,0.867
2013.779,0.907
2013.782,0.818
2013.785,0.788
2013.788,0.947
2013.790,1.146
2013.793,1.197
2013.796,1.362
2013.799,1.393
2013.801,1.373
2013.804,1.094
2013.807,0.779
2013.810,0.678
2013.812,0.680
2013.815,0.681
2013.818,0.863
2013.821,0.944
2013.823,1.005
2013.826,1.167
2013.829,1.300
2013.832,1.482
2013.834,1.455
2013.837,1.161
2013.840,0.789
2013.842,0.662
2013.845,0.674
2013.848,0.871
2013.851,0.954
2013.853,1.011
2013.856,1.153
2013.859,1.276
2013.862,1.205
2013.864,1.202
2013.867,1.321
2013.870,1.451
2013.873,1.446
2013.875,1.318
2013.878,1.358
2013.881,1.494
2013.884,1.333
2013.886,1.064
2013.889,0.975
2013.892,0.963
2013.895,1.106
2013.897,1.053
2013.900,0.925
2013.903,1.152
2013.906,1.274
2013.908,1.658
2013.911,1.780
2013.914,1.948
2013.916,2.056
2013.919,2.047
2013.922,1.980
2013.925,1.549
2013.927,1.189
2013.930,0.920
2013.933,0.730
2013.936,0.733
2013.938,0.769
2013.941,0.374
2013.944,0.119
2013.947,0.063
2013.949,0.408
2013.952,0.850
2013.955,1.104
2013.958,0.887
2013.960,0.686
2013.963,0.659
2013.966,0.554
2013.969,0.352
2013.971,0.406
2013.974,0.555
2013.977,0.681
2013.979,0.826
2013.982,1.076
2013.985,1.247
2013.988,1.414
2013.990,1.407
2013.993,1.191
2013.996,0.894
2013.999,0.857
2014.001,0.931
2014.004,1.045
2014.007,0.947
2014.010,0.671
2014.012,0.563
2014.015,0.562
2014.018,0.601
2014.021,0.743
2014.023,1.085
2014.026,1.426
2014.029,1.704
2014.031,1.660
2014.034,1.761
2014.037,1.928
2014.040,1.906
2014.042,1.707
2014.045,1.724
2014.048,1.469
2014.051,1.348
2014.053,1.228
2014.056,1.122
2014.059,1.055
2014.062,1.347
2014.064,1.019
2014.067,0.677
2014.070,0.605
2014.073,0.454
2014.075,0.148
2014.078,0.185
2014.081,0.439
2014.084,0.534
2014.086,0.585
2014.089,0.518
2014.092,0.067
2014.094,-0.098
2014.097,-0.052
2014.100,-0.204
2014.103,-0.158
2014.105,0.058
2014.108,0.166
2014.111,-0.004
2014.114,-0.110
2014.116,-0.043
2014.119,0.189
2014.122,0.348
2014.125,0.473
2014.127,0.445
2014.130,0.524
2014.133,0.757
2014.136,0.894
2014.138,0.794
2014.141,0.761
2014.144,0.716
2014.147,0.661
2014.149,0.726
2014.152,0.561
2014.155,0.217
2014.158,0.112
2014.160,0.056
2014.163,0.065
2014.166,0.139
2014.168,0.070
2014.171,0.140
2014.174,0.601
2014.177,0.732
2014.179,0.814
2014.182,0.956
2014.185,1.080
2014.188,1.074
2014.190,1.250
2014.193,1.374
2014.196,1.455
2014.199,1.554
2014.201,1.679
2014.204,1.683
2014.207,1.885
2014.210,2.023
2014.212,1.919
2014.215,1.710
2014.218,1.549
2014.221,1.458
2014.223,1.435
2014.226,1.302
2014.229,1.148
2014.232,1.030
2014.234,1.195
2014.237,1.264
2014.240,1.402
2014.242,1.337
2014.245,1.373
2014.248,1.360
2014.251,1.168
2014.253,1.176
2014.256,1.221
2014.259,1.300
2014.262,1.471
2014.264,1.761
2014.267,1.657
2014.270,1.460
2014.273,1.204
2014.275,1.112
2014.278,1.214
2014.281,1.465
2014.284,1.326
2014.286,1.245
2014.289,1.415
2014.292,1.749
2014.295,1.826
2014.297,1.865
2014.300,1.942
2014.303,1.812
2014.305,1.959
2014.308,1.784
2014.311,1.361
2014.314,1.098
2014.316,1.130
2014.319,1.252
2014.322,1.249
2014.325,1.264
2014.327,1.246
2014.330,1.232
2014.333,1.133
2014.336,1.107
2014.338,1.085
2014.341,1.026
2014.344,1.078
2014.347,1.121
2014.349,1.042
2014.352,1.401
2014.355,1.536
2014.358,1.450
2014.360,1.563
2014.363,1.425
2014.366,1.316
2014.369,1.301
2014.371,1.469
2014.374,1.408
2014.377,1.170
2014.379,1.250
2014.382,1.282
2014.385,1.478
2014.388,1.647
2014.390,1.526
2014.393,1.303
2014.396,1.240
2014.399,1.580
2014.401,1.736
2014.404,1.659
2014.407,1.515
2014.410,1.591
2014.412,1.420
2014.415,1.084
2014.418,0.850
2014.421,0.767
2014.423,0.919
2014.426,1.021
2014.429,0.797
2014.432,0.861
2014.434,1.021
2014.437,0.890
2014.440,0.863
2014.443,0.846
2014.445,0.909
2014.448,0.923
2014.451,0.815
2014.453,1.030
2014.456,1.051
2014.459,0.985
2014.462,1.025
2014.464,0.888
2014.467,0.863
2014.470,0.959
2014.473,1.156
2014.475,1.192
2014.478,1.053
2014.481,0.971
2014.484,0.940
2014.486,0.954
2014.489,0.837
2014.492,0.620
2014.495,0.540
2014.497,0.566
2014.500,0.699
2014.503,0.593
2014.505,0.567
2014.508,0.675
2014.511,0.631
2014.514,0.539
2014.516,0.301
2014.519,0.180
2014.522,0.136
2014.525,0.319
2014.527,0.141
2014.530,0.014
2014.533,0.839
2014.536,0.795
2014.538,0.817
2014.541,0.684
2014.544,0.580
2014.547,0.657
2014.549,0.863
2014.552,1.037
2014.555,0.898
2014.557,0.623
2014.560,0.364
2014.563,0.343
2014.566,0.414
2014.568,0.640
2014.571,0.525
2014.574,0.354
2014.577,0.526
2014.579,0.694
2014.582,0.724
2014.585,0.956
2014.588,1.083
2014.590,1.139
2014.593,0.917
2014.596,1.245
2014.599,1.172
2014.601,0.945
2014.604,0.881
2014.607,1.040
2014.610,0.908
2014.612,0.688
2014.615,0.562
2014.618,0.349
2014.621,0.645
2014.623,0.837
2014.626,0.975
2014.629,0.918
2014.631,0.960
2014.634,1.047
2014.637,1.115
2014.640,1.269
2014.642,1.252
2014.645,1.466
2014.648,1.558
2014.651,1.398
2014.653,1.296
2014.656,1.375
2014.659,1.432
2014.662,1.381
2014.664,1.250
2014.667,1.179
2014.670,1.186
2014.673,1.092
2014.675,1.009
2014.678,0.868
2014.681,0.661
2014.684,0.824
2014.686,0.999
2014.689,1.245
2014.692,1.140
2014.695,1.028
2014.697,0.952
2014.700,0.864
2014.703,0.818
2014.705,0.846
2014.708,0.837
2014.711,0.918
2014.714,0.878
2014.716,1.128
2014.719,1.221
2014.722,1.280
2014.725,1.144
2014.727,1.056
2014.730,1.006
2014.733,1.012
2014.736,1.132
2014.738,1.052
2014.741,1.132
2014.744,1.203
2014.747,1.248
2014.749,1.088
2014.752,0.972
2014.755,0.761
2014.758,0.507
2014.760,0.648
2014.763,0.776
2014.766,0.896
2014.768,0.972
2014.771,1.073
2014.774,0.990
2014.777,0.921
2014.779,0.807
2014.782,0.896
2014.785,0.986
2014.788,1.048
2014.790,1.207
2014.793,1.088
2014.796,1.087
2014.799,0.986
2014.801,1.050
2014.804,1.135
2014.807,1.285
2014.810,1.272
2014.812,1.369
2014.815,1.504
2014.818,1.363
2014.821,1.088
2014.823,1.123
2014.826,1.267
2014.829,1.277
2014.832,1.381
2014.834,1.120
2014.837,0.858
2014.840,1.037
2014.842,1.271
2014.845,1.298
2014.848,1.252
2014.851,1.126
2014.853,1.032
2014.856,1.045
2014.859,1.023
2014.862,0.826
2014.864,0.528
2014.867,0.229
2014.870,0.298
2014.873,0.346
2014.875,0.281
2014.878,0.346
2014.881,0.392
2014.884,0.427
2014.886,0.600
2014.889,0.765
2014.892,0.846
2014.895,0.664
2014.897,0.362
2014.900,0.159
2014.903,-0.053
2014.906,-0.400
2014.908,-0.434
2014.911,-0.113
2014.914,-0.061
2014.916,-0.282
2014.919,-0.281
2014.922,0.036
2014.925,0.423
2014.927,0.580
2014.930,0.606
2014.933,0.575
2014.936,0.749
2014.938,0.973
2014.941,1.043
2014.944,0.955
2014.947,1.143
2014.949,1.296
2014.952,1.309
2014.955,1.349
2014.958,1.320
2014.960,1.225
2014.963,1.195
2014.966,1.438
2014.969,1.677
2014.971,1.819
2014.974,1.912
2014.977,2.015
2014.979,2.106
2014.982,2.056
2014.985,1.762
2014.988,1.512
2014.990,1.321
2014.993,1.001
2014.996,0.652
2014.999,0.477
2015.001,0.565
2015.004,0.632
2015.007,0.910
2015.010,0.959
2015.012,0.869
2015.015,0.903
2015.018,0.857
2015.021,0.519
2015.023,0.470
2015.026,0.608
2015.029,0.814
2015.031,1.222
2015.034,1.541
2015.037,1.655
2015.040,1.859
2015.042,2.107
2015.045,2.059
2015.048,2.120
2015.051,1.984
2015.053,1.773
2015.056,1.655
2015.059,1.467
2015.062,1.221
2015.064,1.140
2015.067,1.244
2015.070,1.320
2015.073,1.296
2015.075,1.233
2015.078,1.335
2015.081,1.318
2015.084,1.154
2015.086,1.045
2015.089,0.992
2015.092,1.263
2015.094,1.335
2015.097,1.177
2015.100,1.040
2015.103,1.302
2015.105,1.731
2015.108,1.786
2015.111,2.072
2015.114,2.346
2015.116,2.388
2015.119,2.310
2015.122,2.213
2015.125,1.991
2015.127,1.749
2015.130,1.472
2015.133,1.244
2015.136,1.260
2015.138,1.181
2015.141,1.251
2015.144,1.356
2015.147,1.433
2015.149,1.431
2015.152,1.294
2015.155,1.186
2015.158,0.954
2015.160,1.001
2015.163,1.169
2015.166,1.248
2015.168,1.081
2015.171,0.770
2015.174,0.620
2015.177,0.483
2015.179,0.980
2015.182,1.359
2015.185,1.525
2015.188,1.745
2015.190,2.035
2015.193,1.971
2015.196,2.177
2015.199,2.290
2015.201,2.344
2015.204,2.441
2015.207,2.598
2015.210,2.427
2015.212,2.298
2015.215,2.116
2015.218,1.988
2015.221,1.655
2015.223,1.524
2015.226,1.421
2015.229,1.802
2015.232,1.747
2015.234,1.417
2015.237,1.135
2015.240,1.193
2015.242,1.220
2015.245,1.125
2015.248,0.885
2015.251,0.742
2015.253,0.666
2015.256,0.516
2015.259,0.528
2015.262,0.577
2015.264,0.654
2015.267,0.745
2015.270,0.908
2015.273,0.927
2015.275,1.040
2015.278,1.457
2015.281,1.604
2015.284,1.469
2015.286,1.317
2015.289,1.348
2015.292,1.249
2015.295,0.929
2015.297,1.082
2015.300,1.291
2015.303,1.433
2015.305,1.695
2015.308,1.446
2015.311,1.583
2015.314,1.687
2015.316,1.586
2015.319,1.527
2015.322,1.613
2015.325,1.596
2015.327,1.450
2015.330,1.425
2015.333,1.538
2015.336,1.486
2015.338,1.344
2015.341,1.259
2015.344,1.423
2015.347,1.444
2015.349,1.251
2015.352,1.053
2015.355,1.066
2015.358,1.236
2015.360,1.271
2015.363,1.227
2015.366,1.073
2015.369,0.919
2015.371,0.949
2015.374,1.153
2015.377,1.407
2015.379,1.291
2015.382,1.311
2015.385,1.055
2015.388,0.759
2015.390,0.767
2015.393,1.041
2015.396,1.309
2015.399,1.317
2015.401,1.286
2015.404,0.946
2015.407,0.897
2015.410,1.084
2015.412,1.295
2015.415,1.099
2015.418,1.081
2015.421,1.501
2015.423,1.709
2015.426,1.860
2015.429,1.800
2015.432,1.829
2015.434,1.687
2015.437,1.417
2015.440,1.350
2015.443,1.132
2015.445,1.150
2015.448,1.147
2015.451,1.153
2015.453,1.030
2015.456,0.814
2015.459,0.895
2015.462,0.866
2015.464,0.863
2015.467,0.896
2015.470,0.865
2015.473,0.957
2015.475,0.894
2015.478,0.852
2015.481,0.953
2015.484,1.070
2015.486,1.092
2015.489,1.023
2015.492,0.988
2015.495,0.986
2015.497,0.792
2015.500,0.791
2015.503,0.597
2015.505,0.427
2015.508,0.520
2015.511,0.493
2015.514,0.407
2015.516,0.125
2015.519,0.236
2015.522,0.608
2015.525,0.766
2015.527,0.741
2015.530,0.996
2015.533,0.962
2015.536,0.712
2015.538,0.622
2015.541,0.882
2015.544,1.021
2015.547,1.109
2015.549,1.016
2015.552,0.802
2015.555,0.740
2015.557,0.813
2015.560,0.924
2015.563,1.046
2015.566,1.164
2015.568,1.205
2015.571,1.115
2015.574,1.133
2015.577,1.274
2015.579,1.278
2015.582,1.311
2015.585,1.417
2015.588,1.301
2015.590,1.124
2015.593,0.942
2015.596,0.909
2015.599,1.043
2015.601,1.016
2015.604,1.051
2015.607,1.104
2015.610,1.025
2015.612,0.882
2015.615,0.729
2015.618,0.654
2015.621,0.665
2015.623,0.841
2015.626,0.550
2015.629,0.469
2015.631,0.481
2015.634,0.798
2015.637,1.046
2015.640,1.009
2015.642,0.889
2015.645,0.660
2015.648,0.461
2015.651,0.465
2015.653,0.647
2015.656,0.993
2015.659,1.361
2015.662,1.540
2015.664,1.314
2015.667,1.150
2015.670,1.008
2015.673,0.917
2015.675,0.934
2015.678,1.174
2015.681,1.055
2015.684,0.930
2015.686,0.784
2015.689,0.699
2015.692,0.779
2015.695,0.693
2015.697,0.386
2015.700,0.276
2015.703,0.431
2015.705,0.618
2015.708,0.703
2015.711,0.686
2015.714,0.819
2015.716,0.999
2015.719,0.987
2015.722,0.872
2015.725,0.809
2015.727,0.847
2015.730,1.030
2015.733,1.101
2015.736,1.002
2015.738,1.075
2015.741,1.167
2015.744,1.423
2015.747,1.722
2015.749,1.697
2015.752,1.681
2015.755,1.634
2015.758,1.899
2015.760,2.033
2015.763,1.981
2015.766,1.786
2015.768,1.799
2015.771,1.688
2015.774,1.486
2015.777,1.357
2015.779,1.389
2015.782,1.420
2015.785,1.492
2015.788,1.432
2015.790,1.321
2015.793,1.266
2015.796,1.369
2015.799,1.447
2015.801,1.462
2015.804,1.360
2015.807,1.483
2015.810,1.327
2015.812,1.189
2015.815,1.193
2015.818,1.343
2015.821,1.354
2015.823,1.382
2015.826,1.371
2015.829,1.281
2015.832,1.355
2015.834,1.224
2015.837,1.187
2015.840,1.162
2015.842,0.978
2015.845,0.851
2015.848,0.960
2015.851,1.014
2015.853,1.188
2015.856,1.486
2015.859,1.650
2015.862,1.750
2015.864,1.789
2015.867,1.858
2015.870,1.628
2015.873,1.265
2015.875,1.060
2015.878,1.088
2015.881,1.122
2015.884,0.974
2015.886,0.739
2015.889,0.686
2015.892,0.652
2015.895,0.702
2015.897,0.826
2015.900,1.158
2015.903,1.394
2015.906,1.390
2015.908,1.385
2015.911,1.654
2015.914,1.877
2015.916,1.955
2015.919,1.958
2015.922,1.839
2015.925,1.944
2015.927,1.848
2015.930,1.910
2015.933,2.228
2015.936,2.418
2015.938,2.430
2015.941,2.413
2015.944,2.310
2015.947,2.136
2015.949,1.999
2015.952,1.903
2015.955,1.683
2015.958,1.391
2015.960,1.129
2015.963,0.895
2015.966,0.795
2015.969,0.839
2015.971,1.117
2015.974,1.335
2015.977,1.719
2015.979,1.632
2015.982,1.307
2015.985,1.065
2015.988,1.275
2015.990,1.539
2015.993,1.710
2015.996,1.855
2015.999,1.906
2016.001,1.818
2016.004,1.712
2016.007,1.564
2016.010,1.549
2016.012,1.739
2016.015,1.968
2016.018,1.969
2016.021,1.943
2016.023,2.011
2016.026,1.912
2016.029,2.029
2016.031,2.292
2016.034,2.199
2016.037,1.932
2016.040,1.857
2016.042,1.398
2016.045,0.935
2016.048,0.667
2016.051,0.823
2016.053,0.933
2016.056,1.079
2016.059,1.146
2016.062,1.118
2016.064,1.198
2016.067,1.237
2016.070,1.095
2016.072,0.997
2016.075,1.067
2016.078,1.256
2016.081,1.503
2016.083,1.846
2016.086,1.901
2016.089,1.871
2016.092,1.765
2016.094,1.920
2016.097,1.951
2016.100,2.120
2016.102,2.129
2016.105,2.016
2016.108,1.866
2016.111,1.641
2016.113,1.625
2016.116,1.552
2016.119,1.571
2016.122,1.643
2016.124,1.786
2016.127,2.264
2016.130,2.224
2016.133,2.032
2016.135,2.308
2016.138,2.324
2016.141,2.319
2016.143,2.323
2016.146,2.528
2016.149,2.630
2016.152,2.761
2016.154,2.766
2016.157,2.764
2016.160,2.954
2016.163,2.955
2016.165,2.901
2016.168,2.715
2016.171,2.537
2016.173,2.410
2016.176,2.475
2016.179,2.593
2016.182,2.546
2016.184,2.377
2016.187,2.175
2016.190,2.362
2016.193,2.514
2016.195,2.515
2016.198,2.353
2016.201,2.130
2016.203,2.214
2016.206,2.289
2016.209,2.248
2016.212,1.979
2016.214,1.799
2016.217,1.997
2016.220,2.041
2016.223,1.833
2016.225,1.916
2016.228,1.819
2016.231,1.845
2016.234,1.899
2016.236,2.021
2016.239,2.087
2016.242,2.304
2016.245,2.549
2016.247,2.422
2016.250,2.062
2016.253,1.745
2016.255,1.794
2016.258,1.985
2016.261,1.961
2016.264,1.952
2016.266,1.847
2016.269,1.839
2016.272,1.590
2016.275,1.558
2016.277,1.706
2016.280,1.899
2016.283,1.885
2016.286,2.102
2016.288,2.237
2016.291,2.179
2016.294,1.989
2016.297,2.194
2016.299,2.464
2016.302,2.550
2016.305,2.454
2016.307,2.249
2016.310,2.095
2016.313,2.037
2016.316,1.892
2016.318,1.832
2016.321,1.563
2016.324,1.446
2016.327,1.492
2016.329,1.381
2016.332,1.146
2016.335,1.223
2016.337,1.674
2016.340,1.814
2016.343,2.023
2016.346,1.976
2016.348,1.880
2016.351,1.732
2016.354,1.651
2016.357,1.502
2016.359,1.365
2016.362,1.214
2016.365,1.201
2016.367,1.097
2016.370,0.936
2016.373,0.852
2016.376,1.038
2016.378,1.215
2016.381,1.305
2016.384,1.311
2016.387,1.348
2016.389,1.509
2016.392,1.321
2016.395,1.287
2016.398,1.280
2016.400,1.468
2016.403,1.423
2016.406,1.233
2016.408,1.084
2016.411,1.106
2016.414,1.111
2016.417,1.246
2016.419,1.154
2016.422,1.301
2016.425,1.500
2016.428,1.400
2016.430,1.435
2016.433,1.314
2016.436,1.056
2016.438,0.891
2016.441,0.824
2016.444,0.899
2016.447,0.678
2016.449,0.578
2016.452,0.588
2016.455,0.649
2016.458,0.746
2016.460,0.868
2016.463,1.143
2016.466,1.111
2016.469,0.982
2016.471,0.769
2016.474,0.761
2016.477,0.883
2016.479,0.860
2016.482,0.877
2016.485,1.045
2016.488,0.825
2016.490,0.743
2016.493,0.941
2016.496,1.098
2016.499,1.036
2016.501,0.820
2016.504,0.857
2016.507,0.807
2016.510,0.729
2016.512,0.606
2016.515,0.717
2016.518,0.917
2016.521,1.049
2016.523,1.093
2016.526,1.051
2016.529,1.088
2016.531,1.015
2016.534,1.080
2016.537,1.057
2016.540,0.888
2016.542,0.918
2016.545,1.055
2016.548,1.005
2016.551,1.154
2016.553,1.141
2016.556,1.154
2016.559,0.928
2016.562,0.938
2016.564,1.038
2016.567,1.134
2016.570,1.064
2016.572,0.797
2016.575,0.907
2016.578,1.030
2016.581,1.507
2016.583,1.669
2016.586,1.530
2016.589,1.422
2016.592,1.433
2016.594,1.536
2016.597,1.532
2016.600,1.488
2016.602,1.576
2016.605,1.541
2016.608,1.596
2016.611,1.672
2016.613,1.784
2016.616,1.889
2016.619,1.976
2016.622,1.898
2016.624,1.967
2016.627,1.897
2016.630,1.575
2016.633,1.515
2016.635,1.467
2016.638,1.352
2016.641,1.400
2016.643,1.363
2016.646,1.106
2016.649,0.921
2016.652,1.000
2016.654,1.056
2016.657,1.013
2016.660,0.980
2016.663,0.942
2016.665,0.916
2016.668,0.851
2016.671,0.829
2016.673,0.602
2016.676,0.638
2016.679,0.721
2016.682,0.727
2016.684,0.922
2016.687,1.058
2016.690,1.044
2016.693,1.035
2016.695,0.987
2016.698,1.053
2016.701,1.153
2016.703,1.212
2016.706,1.434
2016.709,1.541
2016.712,1.618
2016.714,1.594
2016.717,1.440
2016.720,1.296
2016.723,1.365
2016.725,1.452
2016.728,1.265
2016.731,1.322
2016.734,1.214
2016.736,1.037
2016.739,1.179
2016.742,1.290
2016.745,1.185
2016.747,1.122
2016.750,1.145
2016.753,1.201
2016.755,0.881
2016.758,0.832
2016.761,0.853
2016.764,1.050
2016.766,1.221
2016.769,1.258
2016.772,1.166
2016.775,1.116
2016.777,0.938
2016.780,0.895
2016.783,0.951
2016.786,1.027
2016.788,1.280
2016.791,1.303
2016.794,1.175
2016.797,1.017
2016.799,0.886
2016.802,0.815
2016.805,0.549
2016.807,0.544
2016.810,0.786
2016.813,1.055
2016.816,0.915
2016.818,1.020
2016.821,0.849
2016.824,0.642
2016.827,0.834
2016.829,1.033
2016.832,1.021
2016.835,1.196
2016.837,1.315
2016.840,1.455
2016.843,1.557
2016.846,1.659
2016.848,1.645
2016.851,1.451
2016.854,1.202
2016.857,1.063
2016.859,1.040
2016.862,1.025
2016.865,0.889
2016.867,0.870
2016.870,0.778
2016.873,0.801
2016.876,0.656
2016.878,0.756
2016.881,0.615
2016.884,0.435
2016.887,0.338
2016.889,0.234
2016.892,0.328
2016.895,0.612
2016.898,0.633
2016.900,0.805
2016.903,0.945
2016.906,1.163
2016.908,1.331
2016.911,1.397
2016.914,1.523
2016.917,1.419
2016.919,1.313
2016.922,1.524
2016.925,1.447
2016.928,1.246
2016.930,0.838
2016.933,0.505
2016.936,0.462
2016.938,0.219
2016.941,0.290
2016.944,0.753
2016.947,0.895
2016.949,0.908
2016.952,0.741
2016.955,0.431
2016.958,0.243
2016.960,0.372
2016.963,0.652
2016.966,0.717
2016.969,0.986
2016.971,1.054
2016.974,1.180
2016.977,1.126
2016.979,1.355
2016.982,1.462
2016.985,1.528
2016.988,1.639
2016.990,1.799
2016.993,1.958
2016.996,2.182
2016.999,2.081
2017.001,2.133
2017.004,2.019
2017.007,1.764
2017.010,1.508
2017.012,1.063
2017.015,0.623
2017.018,0.415
2017.021,0.481
2017.023,0.616
2017.026,0.822
2017.029,1.047
2017.031,1.044
2017.034,0.897
2017.037,0.907
2017.040,1.040
2017.042,1.216
2017.045,1.320
2017.048,1.500
2017.051,1.836
2017.053,2.054
2017.056,2.138
2017.059,2.181
2017.062,1.977
2017.064,2.026
2017.067,2.091
2017.070,2.074
2017.073,2.099
2017.075,1.873
2017.078,1.860
2017.081,1.725
2017.084,1.760
2017.086,1.843
2017.089,1.854
2017.092,1.662
2017.094,1.669
2017.097,1.622
2017.100,1.404
2017.103,1.196
2017.105,1.355
2017.108,1.112
2017.111,1.170
2017.114,1.420
2017.116,1.746
2017.119,1.829
2017.122,1.869
2017.125,2.029
2017.127,2.036
2017.130,1.909
2017.133,1.939
2017.136,1.956
2017.138,1.945
2017.141,1.967
2017.144,2.093
2017.147,2.214
2017.149,2.045
2017.152,1.799
2017.155,1.773
2017.158,1.718
2017.160,1.933
2017.163,2.037
2017.166,2.038
2017.168,2.067
2017.171,2.070
2017.174,2.264
2017.177,2.296
2017.179,2.104
2017.182,2.083
2017.185,1.724
2017.188,1.403
2017.190,1.129
2017.193,1.269
2017.196,1.390
2017.199,1.615
2017.201,1.687
2017.204,1.681
2017.207,1.649
2017.210,2.031
2017.212,2.019
2017.215,1.974
2017.218,1.950
2017.221,2.134
2017.223,2.101
2017.226,2.216
2017.229,2.211
2017.232,2.319
2017.234,2.420
2017.237,2.616
2017.240,2.719
2017.242,2.465
2017.245,2.216
2017.248,2.149
2017.251,2.007
2017.253,2.032
2017.256,1.895
2017.259,1.815
2017.262,1.854
2017.264,1.784
2017.267,1.850
2017.270,1.604
2017.273,1.516
2017.275,1.248
2017.278,1.335
2017.281,1.579
2017.284,1.663
2017.286,1.507
2017.289,1.245
2017.292,1.195
2017.295,1.448
2017.297,1.517
2017.300,1.398
2017.303,1.195
2017.305,1.016
2017.308,1.009
2017.311,1.192
2017.314,1.409
2017.316,1.294
2017.319,1.056
2017.322,1.026
2017.325,1.033
2017.327,1.085
2017.330,1.422
2017.333,1.396
2017.336,1.188
2017.338,1.280
2017.341,1.250
2017.344,1.307
2017.347,1.347
2017.349,1.477
2017.352,1.435
2017.355,1.406
